rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
319,Loyola MD,Pat,11-16,100.53935478495258,303,114.01803376687295,305,0.19049686011009004,319,11.67770017514072,17.322299824859282,6.6777001751407195,11.32229982485928,6-10,0.2863800479827696,0.33143409302019644,0.25540539201953877,0.2884643718504951,0.33143409302019644,0.26220509780234447,0.9300714438465564,0.8882905731699584,102.23762587160516,110.93697750499616,102.2387651911805,110.82324921304757,99.59818679945765,113.93356844497035,96.5630425887506,99.5218673853568,0.4140894726828373,1,-0.017047370273034768,1089.0,1134.0,1051.2875000000001,1.0358726799281832,1.0786773361235626,0.3166027440647901,0.375,-13.323514981545665,308,223,66.98079175668242
320,Long Beach St.,BW,7-21,101.72296306098599,285,115.37392232246361,324,0.19028787166664754,320,7.955506501859154,24.04449349814085,3.9555065018591544,16.044493498140845,3-13,0.4557259215588643,0.45070327288228534,0.4594929080662985,0.46836472440341,0.45070327288228534,0.47896159531608473,0.8538100779907677,0.8313412625278668,106.7250902133945,106.87057832440135,106.96553651836349,106.69432616779319,101.73319222842643,115.18661660025516,79.17735302910609,107.29599302374528,0.029458792759763455,1,-0.04086399174343397,1080.0,1206.0,1069.6125000000002,1.0097114609262698,1.127511131367668,0.5568363443152297,0.1875,-15.907766256940231,334,272,64.37356326576173
321,Niagara,MAAC,10-17,101.45185909167,292,115.1666799622476,322,0.18874968993434435,321,11.69828985210194,19.301710147898063,6.698289852101938,13.30171014789806,5-11,0.3138487177021832,0.3524779646788808,0.28729111040570365,0.30450929840232,0.3524779646788807,0.27812653195021164,0.9191702962667989,0.8619304043896032,102.41266541499289,109.85109217316666,102.17910432570703,110.03442114419313,101.1792632986534,116.803737247878,107.35350345578091,113.57504432395557,0.3434693757390468,1,-0.03029452696943391,1075.0,1143.0,1037.1125000000002,1.0365317166652603,1.102098374091528,0.24146821812824362,0.3125,-13.807534516649987,311,255,64.87786164265128
322,Boston University,Pat,14-15,97.80544041352013,337,111.06484205249981,250,0.1881553757139193,322,14.91159018088214,16.08840981911786,8.91159018088214,9.08840981911786,8-8,0.29796862331991686,0.3357206041511703,0.2672951388945235,0.2931857402149533,0.3357206041511703,0.2624661162610188,0.9322633299659046,0.9000119719128065,103.39877830423502,111.29781477109081,103.11262736838222,111.25454081054558,95.3231622897096,110.26655242774086,66.36628857444906,85.62314248053201,0.05069930795385531,1,0.08294224560574565,1024.0,1080.0,1023.8125,1.0001831390025029,1.0548806544167022,0.2238339351929814,0.5,-12.193896215465202,283,31,63.18329825966757
323,Lindenwood,OVC,14-15,95.74864263871618,349,108.86735873973942,199,0.1859349090289307,323,14.740343765676695,16.259656234323305,9.740343765676695,10.259656234323305,9-9,0.3147998507901851,0.3803029552434291,0.27477017584653596,0.31020820699544116,0.3803029552434291,0.2716560954590478,0.898599931994559,0.8016559400514356,103.70176345834946,109.71714088368275,103.60298266821155,109.99885152594312,94.40679670329257,107.81821573175122,95.54353274557641,104.04669251207059,0.27279963019646236,3,0.0469275797330404,1243.0,1309.0,1291.9750000000001,0.9620929197546391,1.0131774995646199,0.24362937197165452,0.5,-11.081602352237354,260,77,69.41024557376791
324,Morehead St.,OVC,14-15,99.91336187606584,312,113.90976314059438,304,0.18128194026757968,324,14.417616291221306,16.582383708778693,9.417616291221306,10.582383708778694,9-9,0.3140045524176536,0.4037849358622915,0.25913876253481943,0.3188419855524425,0.4037849358622915,0.27212336288202554,0.9057288708306511,0.8219016300387345,102.52192583878663,108.80582655635496,102.70373669656047,108.84400450869104,98.38239401444791,112.47711799018849,91.03445271224872,115.44827488851224,0.061098548896753,2,0.05605714308047888,1149.0,1216.0,1156.9875,0.9930962953359479,1.051005304724554,0.3889847660068805,0.5,-11.345814867615982,267,63,64.48578437978048
325,Rider,MAAC,10-18,100.40689423642291,307,114.4926068497411,311,0.1809813508633802,325,11.52331933491064,19.47668066508936,7.523319334910641,12.47668066508936,6-11,0.3581989355857754,0.47310439622940076,0.283848343404606,0.3471175130554992,0.47310439622940076,0.2778247273098532,0.8958755931411797,0.796790165896529,103.89708468760607,109.71003435192381,103.5730369195887,110.08473699848535,100.88477746677474,114.33696047274282,90.38984726251353,108.56408547436858,0.10842798389501888,2,0.022085805269345615,1146.0,1208.0,1117.1625000000001,1.0258131650498472,1.08131091045394,0.24369090277292074,0.35294117647058826,-13.897184943951459,314,121,65.0216614550132
326,USC Upstate,BSth,6-23,101.73917725687619,284,116.04314888801551,331,0.18052111383798125,326,6.403686876820896,24.596313123179105,2.4036868768208963,13.596313123179105,2-12,0.4090953088464606,0.4270807890709667,0.38982515146306135,0.4192244406157251,0.4270807890709667,0.4118591139389363,0.8829087080332403,0.8575026209990858,107.69340807792888,109.40518606931846,108.11065092978824,109.4529166357989,102.67191111156363,116.90852171271808,0,0,0,0,-0.1135028207870303,1065.0,1196.0,1010.4125000000001,1.0540249650514022,1.183674984226739,0.5660968512700609,0.14285714285714285,-18.48037307667928,356,353,72.5721833016513
327,Coastal Carolina,SB,9-20,102.13832162948555,274,116.5004771218478,337,0.18049094110857633,327,10.074266336802802,20.925733663197196,3.074266336802804,14.925733663197198,2-14,0.3753083898370741,0.30505541259274416,0.43238893384809207,0.3644657711571345,0.30505541259274416,0.4073732523425275,0.9124229765597558,0.926432886410618,104.77749875136803,109.16396496874391,104.65636685532883,109.63309328574076,103.03202079977567,120.10300210976567,0,0,0,0,-0.026120704011037887,1048.0,1219.0,1026.825,1.0206218196868988,1.1871545784335207,0.20724780029801076,0.125,-16.16093114095054,338,241,63.3007143910637
328,North Carolina A&T,CAA,7-22,98.96942168196082,326,112.88610694473726,288,0.18048907454691618,328,7.303836767463149,23.69616323253685,3.303836767463149,14.69616323253685,3-13,0.4119131416759176,0.43008312418434724,0.39715003088781836,0.41620211085748815,0.43008312418434724,0.40617693456586756,0.8802825628050848,0.8309505508482885,105.78021100949756,109.23610151167459,105.64805784840996,108.92388729782482,96.62144548393262,110.94958003319124,110.22688008399172,116.29989562476291,0.3505185142069139,2,-0.07841198960640525,1069.0,1187.0,1082.6375,0.9874034475990348,1.0963965316183857,0.4783921639902612,0.1875,-17.256897749195137,348,331,70.00083156087132
329,Holy Cross,Pat,13-16,101.74852953699926,283,116.16649993543501,333,0.17887596574051226,329,13.599531150890302,17.400468849109696,5.599531150890303,12.400468849109698,5-11,0.31804102577926635,0.3973097292759403,0.2536352041882187,0.3196146551143454,0.3973097292759403,0.263501545997638,0.9151325339719353,0.8594232031185054,103.36891909001234,109.78766440643275,103.48105627435056,109.87930932265074,99.07005491024387,115.9742941833309,111.15178976667012,99.7690802179013,0.7759887734755866,1,0.06118965817334493,1100.0,1158.0,1066.7,1.0312177744445485,1.0855910752788975,0.34243228047299207,0.3125,-12.581689978142581,291,56,65.66105670361179
330,Stony Brook,CAA,6-22,103.30612436649673,251,118.75545199652177,354,0.1675974121211074,330,6.849528845435509,24.15047115456449,2.84952884543551,15.15047115456449,2-13,0.4132399587758321,0.42842796533892924,0.4000770197544812,0.409724301056466,0.42842796533892924,0.3962160990746868,0.8936635140119936,0.8602537427474449,105.484961854596,108.17775225480585,105.24892299920596,108.13615010092907,103.19788808653401,118.24909271968949,103.30963033104321,128.0816352768688,0.07786046532357047,2,-0.058239697167505405,999.0,1113.0,958.9000000000002,1.0418187506517882,1.1607049744498903,0.37691149567571536,0.13333333333333333,-17.70716338521445,351,300,64.68802910700575
331,Green Bay,Horz,3-26,100.66149187744003,300,115.95870684031557,329,0.16425347612159188,331,5.01845086220657,25.98154913779343,2.0184508622065698,17.98154913779343,1-17,0.4444428728777839,0.5074476536645158,0.405939951285892,0.4306776275778916,0.5074476536645158,0.3884541132302481,0.8805772098997028,0.8095902891245008,107.04208561493199,108.60149966951268,106.57681971382569,108.8626803738821,97.21062297533199,116.45509163573969,115.32890324779616,117.97229090430857,0.4352138745138369,2,-0.146584075843899,1205.0,1429.0,1229.7875000000001,0.979844078753443,1.161989368081884,0.23108157072945318,0.05555555555555555,-20.970695476854893,364,360,69.15869415408851
332,Grambling St.,SWAC,9-18,96.68873417811528,340,111.54123418496354,263,0.16201373501610622,332,10.868295391961652,20.131704608038348,7.868295391961653,10.131704608038348,6-8,0.3443449708954994,0.5045684628876631,0.19556601404563326,0.3255085813934161,0.5045684628876631,0.19618755586979333,0.8698661453951947,0.7326167476549821,103.66431187613313,108.66245219969312,103.03077877591431,109.29427810661194,94.16610162959661,109.86350506766117,101.53453000814844,98.27673136714955,0.5926747992251338,5,-0.0806491714977568,911.0,918.0,925.4875000000001,0.9843460878726076,0.9919096692283795,0.1983629522543535,0.42857142857142855,-13.198339563991274,304,332,64.25317443731181
333,Fairfield,MAAC,10-17,100.41738803712676,306,116.3025996846897,335,0.15592182227761783,333,11.133163195799012,19.86683680420099,7.133163195799013,12.866836804200988,6-10,0.33185137375781765,0.3862018249101634,0.29448543859057996,0.33225263957073314,0.3862018249101634,0.30258058763404655,0.9278473147172148,0.8968770145529773,102.48590115188223,109.2137222755623,102.61388278529094,109.31175967252267,99.80356995559926,116.1293241675232,0,0,0,0,0.03697501330679481,1074.0,1166.0,1053.05,1.01989459189972,1.107259864203979,0.3349611838079128,0.375,-14.095667405314874,317,92,65.53726985575689
334,Southern Indiana,OVC,10-18,100.0658646834412,310,115.89686013507824,327,0.15590364556000744,334,10.361321524198562,19.638678475801438,5.361321524198562,14.638678475801438,5-13,0.29008101724080076,0.3406666843886394,0.26197786882533486,0.2966746004918728,0.3406666843886394,0.2746785585434894,0.9402405037935897,0.9179572733964703,102.10911695985736,110.2528586552851,102.32041416612616,110.18767717198332,97.37894592744507,116.25270177672698,0,0,0,0,-0.02831787012753184,1213.0,1322.0,1226.8875000000003,0.9886807062587236,1.0775234078104143,0.3889847660068805,0.2777777777777778,-15.605870913014279,332,247,67.18464871013059
335,Eastern Illinois,OVC,10-19,93.5481908410218,361,108.4061381570248,193,0.15509426295240472,335,10.669180459753935,20.330819540246065,6.669180459753934,13.330819540246065,6-12,0.3404294981782498,0.464586052864459,0.2645560480922331,0.33977645199466305,0.464586052864459,0.2711311715162753,0.8907637120150095,0.7763327667219664,104.33638704830318,109.38283397143013,104.00271343105881,109.13963796971716,92.33329503628792,108.10204077260094,96.6766818191766,101.56289203631336,0.3619249629153365,3,-0.029573702384749823,1137.0,1208.0,1194.025,0.9522413684805594,1.011704110047947,0.3303072823326555,0.3333333333333333,-14.634681653339285,323,251,65.96454968770134
336,Wagner,NEC,14-13,96.02317048999112,346,111.52033182502177,262,0.1517938818512973,336,14.498867588076095,14.501132411923905,6.498867588076096,9.501132411923905,6-8,0.23854195750590093,0.2841483216814179,0.19619319077149225,0.24636161118175395,0.2841483216814179,0.21565990890077694,0.9224092708011505,0.8722193864069147,100.75476403800938,111.26811166412082,100.57572240666428,110.68011401289328,97.37017253009824,112.93159482426972,90.2824380290835,92.24513051807853,0.43848196794616534,1,0.022929008029692166,876.0,910.0,863.3625,1.0146375363766669,1.0540184453227932,0.3519269358057696,0.42857142857142855,-10.208389512725814,240,119,60.14632763717989
337,Texas A&M Commerce,Slnd,3-25,97.00288956587487,339,112.68992663861067,282,0.1513770057648553,337,4.229096483240849,26.77090351675915,2.229096483240849,17.77090351675915,1-16,0.4893684498414133,0.5711593805432302,0.4364449064461201,0.46369686967329554,0.5711593805432302,0.4045924886948316,0.8552543522672144,0.7640508547477414,106.98438493818874,106.79844319059482,106.56320553028536,107.54447829573812,96.08924794566681,112.2437703716438,85.38503194983706,105.77344663424493,0.07853068791413582,3,-0.0893351981986392,1090.0,1236.0,1133.6375,0.9615066544640593,1.0902956191904378,0.22409545477086326,0.058823529411764705,-19.162220568767886,359,339,67.52076553837644
338,Mercyhurst,NEC,14-16,99.69419235750493,317,115.96687518854803,330,0.1494695619615135,338,14.787137349097554,16.212862650902448,8.787137349097554,7.212862650902447,8-7,0.2885741302086181,0.35081316174420396,0.22633509867303248,0.28120811454564104,0.35081316174420396,0.21595338279698836,0.9167499048464944,0.8672686333157955,102.20844114594065,110.34543663267107,101.82235168640993,110.54964915071552,99.51490662513773,115.52855024324224,83.89006392138216,96.43559131148145,0.1675998711611632,1,0.06436926803159865,1026.0,1065.0,996.5875000000001,1.0295132138422365,1.068646757058462,0.060227644656326955,0.5333333333333333,-12.492672569714411,288,52,64.76915106193684
339,Morgan St.,MEAC,11-15,104.02996509078987,240,121.02413322247094,358,0.14930323201604112,339,12.85373337046051,17.14626662953949,6.853733370460512,7.146266629539488,5-5,0.29322200951110433,0.31585610337079884,0.257007459335593,0.28360105515782513,0.31585610337079884,0.24673814291442658,0.9101955807873785,0.8713693588739128,103.87199298182723,110.94456721946796,103.0759759092124,111.27566796262771,104.50715279832998,119.38575548206545,103.44000186746452,131.90184349250677,0.057580731983476706,2,-0.01624265661120733,820.0,824.0,731.6,1.1208310552214324,1.1262985237834882,0.22106485186151045,0.5,-11.763639303208395,273,221,70.59353130709867
340,Bellarmine,ASun,5-24,105.21182964787675,221,122.5172588559486,361,0.14789894353130545,340,5.506205572098011,25.49379442790199,2.5062055720980116,15.493794427901989,2-14,0.3787729467635257,0.37883383568894186,0.37872347451162486,0.37772823407261774,0.37883383568894186,0.37692974401638357,0.8824885665552757,0.8384428259304436,105.87288214340879,109.83813655289799,105.91682474753404,110.0822597755671,105.5122882820506,120.91379586104847,110.07135449303497,114.26636948099348,0.39409293902782633,2,-0.15632379291332404,1178.0,1298.0,1083.7250000000001,1.0869916261044084,1.197720824009781,0.36257990005445323,0.125,-19.434750539161968,361,361,66.3959931181988
341,Western Carolina,SC,8-19,96.51702924911243,341,112.81802526249817,285,0.14250336699797247,341,8.415202667170776,20.584797332829226,4.415202667170776,13.584797332829222,4-12,0.42285695198467466,0.4254894248049631,0.42104712692072666,0.4206076340201247,0.4254894248049631,0.4176243174293905,0.8584113901199957,0.7818031352310939,107.4280861998982,108.54795673106132,107.28491992739409,108.64191796747848,97.24107425014338,113.78192763707605,81.46186747355245,100.33964297496236,0.08340961513777079,2,-0.01979885901750167,1118.0,1295.0,1142.9249999999997,0.9781919198547588,1.1330577246975964,0.39024184149870084,0.25,-13.808108648130291,312,232,70.94187009030641
342,West Georgia,ASun,5-24,98.92122197917726,327,116.11781005511364,332,0.1366689002699548,342,5.737678272768033,25.262321727231967,3.737678272768033,14.262321727231967,3-13,0.4265798150704296,0.47704506087126225,0.3855768028572531,0.41681242901847493,0.47704506087126225,0.373311083791462,0.8870241888977184,0.8474900400466511,106.98549977131984,109.75573336867265,106.71923318758124,109.92114629482919,98.1129972547413,115.5087942789071,97.93058351553725,110.05566932226458,0.20712133809058558,1,-0.06657581556556691,1114.0,1275.0,1106.075,1.007164975250322,1.152724724815225,0.27518533126513317,0.1875,-19.224036126385847,360,317,68.26880612620245
343,Detroit Mercy,Horz,8-21,95.12393478717665,354,111.84946950727189,267,0.13438943932779324,343,8.379644986820434,22.62035501317957,4.379644986820433,15.620355013179566,4-14,0.41861128640622747,0.463664736649779,0.39107862236850144,0.41708843655428574,0.4636647366497788,0.3914714715017645,0.8834377081777309,0.81858315180625,107.25146682974275,109.81206382161926,107.14809113019096,109.85242023103349,94.44821653507799,111.7225217102553,90.0165633188085,94.50439330793579,0.3636619357507821,1,0.03390837623423912,1178.0,1344.0,1214.525,0.9699265144809699,1.1066054630411066,0.3950071137011318,0.2222222222222222,-16.373556791465393,340,96,66.79525485581914
